Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
APOIADORES DO ALIANÇA PELO BRASIL 🇧🇷,,729010230915823,none,,,,8278,N/A,2020-11-07 20:46:14 BRT,2020-11-07,20:46:14,Photo,84,25,2,54,0,3,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/729010230915823/permalink/1004117323405111,,https://www.facebook.com/MalditoSistemaOficial/photos/a.107891724269578/182257960166287/?type=3,,Rogério Nogueira Crankshaft Process Engineer 5d Longe de qualquer discussão política eu moro na China a quase 2 anos... Aqui não teve não tem e não haverá vacina... Tudo voltou ao normal muito rápido com uma recuperação rápida de quem supostamente foi contaminado pouco mais de 4000 mortes e não há sinal de nenhuma vacina... Porque para o Brasil tem? Muito difícil de entender... Somente orientei a família e amigos para não tomar vacina alguma (não devido a ser chinesa) mas sim a não tem comprovação alguma e tb por não ter sido testada aqui na própria China...,Maldito Sistema,"ÍNSCREVA-SE no t.me/MalditoSistema ;) 
■ ALGUÉM RESOLVEU SE MANIFESTAR",,,,84,2.33
REGIME MILITAR - Eu era feliz e não sabia,,733032666819304,none,,,,10785,N/A,2020-11-10 14:58:10 BRT,2020-11-10,14:58:10,Photo,83,34,9,36,0,2,0,0,2,0,,-,0,0,0,N/A,https://www.facebook.com/groups/733032666819304/permalink/3254652947990584,,https://www.facebook.com/MalditoSistemaOficial/photos/a.107891724269578/182257960166287/?type=3,,Rogério Nogueira Crankshaft Process Engineer 5d Longe de qualquer discussão política eu moro na China a quase 2 anos... Aqui não teve não tem e não haverá vacina... Tudo voltou ao normal muito rápido com uma recuperação rápida de quem supostamente foi contaminado pouco mais de 4000 mortes e não há sinal de nenhuma vacina... Porque para o Brasil tem? Muito difícil de entender... Somente orientei a família e amigos para não tomar vacina alguma (não devido a ser chinesa) mas sim a não tem comprovação alguma e tb por não ter sido testada aqui na própria China...,Maldito Sistema,"ÍNSCREVA-SE no t.me/MalditoSistema ;) 
■ ALGUÉM RESOLVEU SE MANIFESTAR",,,,83,2.37
GRUPO DE APOIO À OPERAÇÃO LAVA JATO - JUIZ SÉRGIO MORO,,583692525121438,none,,,,73304,N/A,2020-11-06 11:36:14 BRT,2020-11-06,11:36:14,Photo,80,27,8,34,0,9,0,1,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/583692525121438/permalink/1892363287587682,,https://www.facebook.com/MalditoSistemaOficial/photos/a.107891724269578/182257960166287/?type=3,,Rogério Nogueira Crankshaft Process Engineer 5d Longe de qualquer discussão política eu moro na China a quase 2 anos... Aqui não teve não tem e não haverá vacina... Tudo voltou ao normal muito rápido com uma recuperação rápida de quem supostamente foi contaminado pouco mais de 4000 mortes e não há sinal de nenhuma vacina... Porque para o Brasil tem? Muito difícil de entender... Somente orientei a família e amigos para não tomar vacina alguma (não devido a ser chinesa) mas sim a não tem comprovação alguma e tb por não ter sido testada aqui na própria China...,Maldito Sistema,"ÍNSCREVA-SE no t.me/MalditoSistema ;) 
■ ALGUÉM RESOLVEU SE MANIFESTAR",,,,80,2.86
Fred Paiva  🇧🇷🇧🇷🇧🇷🇧🇷,,2852270741521708,none,,,,14610,N/A,2020-11-07 06:09:49 BRT,2020-11-07,06:09:49,Photo,77,27,6,42,0,2,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2852270741521708/permalink/3387008088047968,,https://www.facebook.com/MalditoSistemaOficial/photos/a.107891724269578/182257960166287/?type=3,,Rogério Nogueira Crankshaft Process Engineer 5d Longe de qualquer discussão política eu moro na China a quase 2 anos... Aqui não teve não tem e não haverá vacina... Tudo voltou ao normal muito rápido com uma recuperação rápida de quem supostamente foi contaminado pouco mais de 4000 mortes e não há sinal de nenhuma vacina... Porque para o Brasil tem? Muito difícil de entender... Somente orientei a família e amigos para não tomar vacina alguma (não devido a ser chinesa) mas sim a não tem comprovação alguma e tb por não ter sido testada aqui na própria China...,Maldito Sistema,"ÍNSCREVA-SE no t.me/MalditoSistema ;) 
■ ALGUÉM RESOLVEU SE MANIFESTAR",,,,77,2.48
MULHERES UNIDAS COM BOLSONARO  <3 ORIGINAL,,262612228110174,none,,,,5438,N/A,2020-11-12 14:03:23 BRT,2020-11-12,14:03:23,Photo,75,31,21,23,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/262612228110174/permalink/403489144022481,,https://www.facebook.com/MalditoSistemaOficial/photos/a.107891724269578/182257960166287/?type=3,,Rogério Nogueira Crankshaft Process Engineer 5d Longe de qualquer discussão política eu moro na China a quase 2 anos... Aqui não teve não tem e não haverá vacina... Tudo voltou ao normal muito rápido com uma recuperação rápida de quem supostamente foi contaminado pouco mais de 4000 mortes e não há sinal de nenhuma vacina... Porque para o Brasil tem? Muito difícil de entender... Somente orientei a família e amigos para não tomar vacina alguma (não devido a ser chinesa) mas sim a não tem comprovação alguma e tb por não ter sido testada aqui na própria China...,Maldito Sistema,"ÍNSCREVA-SE no t.me/MalditoSistema ;) 
■ ALGUÉM RESOLVEU SE MANIFESTAR",,,,75,3
#APOIADORES DO  GOVERNO DO BOLSONARO PRESIDENTE DO BRASIL,,1624167294491597,none,,,,99605,N/A,2020-11-07 13:17:57 BRT,2020-11-07,13:17:57,Photo,74,30,4,38,0,1,0,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1624167294491597/permalink/2945617375679909,,https://www.facebook.com/MalditoSistemaOficial/photos/a.107891724269578/182257960166287/?type=3,,Rogério Nogueira Crankshaft Process Engineer 5d Longe de qualquer discussão política eu moro na China a quase 2 anos... Aqui não teve não tem e não haverá vacina... Tudo voltou ao normal muito rápido com uma recuperação rápida de quem supostamente foi contaminado pouco mais de 4000 mortes e não há sinal de nenhuma vacina... Porque para o Brasil tem? Muito difícil de entender... Somente orientei a família e amigos para não tomar vacina alguma (não devido a ser chinesa) mas sim a não tem comprovação alguma e tb por não ter sido testada aqui na própria China...,Maldito Sistema,"ÍNSCREVA-SE no t.me/MalditoSistema ;) 
■ ALGUÉM RESOLVEU SE MANIFESTAR",,,,74,2
57 MILHÕES com BOLSONARO,,219449052811819,none,,,,6808,N/A,2020-11-06 15:46:23 BRT,2020-11-06,15:46:23,Photo,72,31,9,26,0,5,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/219449052811819/permalink/364423661647690,,https://www.facebook.com/MalditoSistemaOficial/photos/a.107891724269578/182257960166287/?type=3,,Rogério Nogueira Crankshaft Process Engineer 5d Longe de qualquer discussão política eu moro na China a quase 2 anos... Aqui não teve não tem e não haverá vacina... Tudo voltou ao normal muito rápido com uma recuperação rápida de quem supostamente foi contaminado pouco mais de 4000 mortes e não há sinal de nenhuma vacina... Porque para o Brasil tem? Muito difícil de entender... Somente orientei a família e amigos para não tomar vacina alguma (não devido a ser chinesa) mas sim a não tem comprovação alguma e tb por não ter sido testada aqui na própria China...,Maldito Sistema,"ÍNSCREVA-SE no t.me/MalditoSistema ;) 
■ ALGUÉM RESOLVEU SE MANIFESTAR",,,,72,3.27
Mulheres Unidas A Favor De Bolsonaro,,1906632042747661,none,,,,12917,N/A,2020-11-10 14:58:22 BRT,2020-11-10,14:58:22,Photo,66,32,6,28,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1906632042747661/permalink/3511407792270070,,https://www.facebook.com/MalditoSistemaOficial/photos/a.107891724269578/182257960166287/?type=3,,Rogério Nogueira Crankshaft Process Engineer 5d Longe de qualquer discussão política eu moro na China a quase 2 anos... Aqui não teve não tem e não haverá vacina... Tudo voltou ao normal muito rápido com uma recuperação rápida de quem supostamente foi contaminado pouco mais de 4000 mortes e não há sinal de nenhuma vacina... Porque para o Brasil tem? Muito difícil de entender... Somente orientei a família e amigos para não tomar vacina alguma (não devido a ser chinesa) mas sim a não tem comprovação alguma e tb por não ter sido testada aqui na própria China...,Maldito Sistema,"ÍNSCREVA-SE no t.me/MalditoSistema ;) 
■ ALGUÉM RESOLVEU SE MANIFESTAR",,,,66,2.64
AMIGOS DO  PRESIDENTE JMB,,274454393225541,none,,,,42603,N/A,2020-11-10 14:59:47 BRT,2020-11-10,14:59:47,Photo,64,22,10,29,0,3,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/274454393225541/permalink/658646748139635,,https://www.facebook.com/MalditoSistemaOficial/photos/a.107891724269578/182257960166287/?type=3,,Rogério Nogueira Crankshaft Process Engineer 5d Longe de qualquer discussão política eu moro na China a quase 2 anos... Aqui não teve não tem e não haverá vacina... Tudo voltou ao normal muito rápido com uma recuperação rápida de quem supostamente foi contaminado pouco mais de 4000 mortes e não há sinal de nenhuma vacina... Porque para o Brasil tem? Muito difícil de entender... Somente orientei a família e amigos para não tomar vacina alguma (não devido a ser chinesa) mas sim a não tem comprovação alguma e tb por não ter sido testada aqui na própria China...,Maldito Sistema,"ÍNSCREVA-SE no t.me/MalditoSistema ;) 
■ ALGUÉM RESOLVEU SE MANIFESTAR",,,,64,1.39
🇧🇷🇧🇷🇧🇷#INTERVENÇÃOMILITAR🇧🇷🇧🇷🇧🇷  🌟🌟🌟#INTERVENÇÃOMILITAR🌟🌟,,407282539468629,none,,,,46787,N/A,2020-11-07 02:50:17 BRT,2020-11-07,02:50:17,Photo,63,18,6,31,0,3,0,3,1,1,,-,0,0,0,N/A,https://www.facebook.com/groups/407282539468629/permalink/1471892059674333,,https://www.facebook.com/MalditoSistemaOficial/photos/a.107891724269578/182257960166287/?type=3,,Rogério Nogueira Crankshaft Process Engineer 5d Longe de qualquer discussão política eu moro na China a quase 2 anos... Aqui não teve não tem e não haverá vacina... Tudo voltou ao normal muito rápido com uma recuperação rápida de quem supostamente foi contaminado pouco mais de 4000 mortes e não há sinal de nenhuma vacina... Porque para o Brasil tem? Muito difícil de entender... Somente orientei a família e amigos para não tomar vacina alguma (não devido a ser chinesa) mas sim a não tem comprovação alguma e tb por não ter sido testada aqui na própria China...,Maldito Sistema,"ÍNSCREVA-SE no t.me/MalditoSistema ;) 
■ ALGUÉM RESOLVEU SE MANIFESTAR",,,,63,2.25
Bolsonaro 2022,,347555432645817,none,,,,170357,N/A,2020-11-06 15:48:25 BRT,2020-11-06,15:48:25,Link,60,27,2,28,1,0,0,1,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/347555432645817/permalink/910635083004513,,https://www.facebook.com/groups/635862526904801/permalink/972361429921574/,,Rogério Nogueira Crankshaft Process Engineer 5d Longe de qualquer discussão política eu moro na China a quase 2 anos... Aqui não teve não tem e não haverá vacina... Tudo voltou ao normal muito rápido com uma recuperação rápida de quem supostamente foi contaminado pouco mais de 4000 mortes e não há sinal de nenhuma vacina... Porque para o Brasil tem? Muito difícil de entender... Somente orientei a família e amigos para não tomar vacina alguma (não devido a ser chinesa) mas sim a não tem comprovação alguma e tb por não ter sido testada aqui na própria China...,This is a re-share of a post,,,,,60,-1.4
NAÇÃO BOLSONARIANA 2022,,1224957990848536,none,,,,189788,N/A,2020-11-05 21:22:35 BRT,2020-11-05,21:22:35,Link,58,21,4,26,0,6,0,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1224957990848536/permalink/5459211744089785,,https://www.facebook.com/groups/apoioaogovernobolsonaro/permalink/1621716574701834/,,Rogério Nogueira Crankshaft Process Engineer 5d Longe de qualquer discussão política eu moro na China a quase 2 anos... Aqui não teve não tem e não haverá vacina... Tudo voltou ao normal muito rápido com uma recuperação rápida de quem supostamente foi contaminado pouco mais de 4000 mortes e não há sinal de nenhuma vacina... Porque para o Brasil tem? Muito difícil de entender... Somente orientei a família e amigos para não tomar vacina alguma (não devido a ser chinesa) mas sim a não tem comprovação alguma e tb por não ter sido testada aqui na própria China...,This is a re-share of a post,,,,,58,1.26
Bolsonaro TV,,404492196721733,none,,,,24878,N/A,2020-11-06 11:36:16 BRT,2020-11-06,11:36:16,Photo,55,35,2,14,1,3,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/404492196721733/permalink/1018949311942682,,https://www.facebook.com/MalditoSistemaOficial/photos/a.107891724269578/182257960166287/?type=3,,Rogério Nogueira Crankshaft Process Engineer 5d Longe de qualquer discussão política eu moro na China a quase 2 anos... Aqui não teve não tem e não haverá vacina... Tudo voltou ao normal muito rápido com uma recuperação rápida de quem supostamente foi contaminado pouco mais de 4000 mortes e não há sinal de nenhuma vacina... Porque para o Brasil tem? Muito difícil de entender... Somente orientei a família e amigos para não tomar vacina alguma (não devido a ser chinesa) mas sim a não tem comprovação alguma e tb por não ter sido testada aqui na própria China...,Maldito Sistema,"ÍNSCREVA-SE no t.me/MalditoSistema ;) 
■ ALGUÉM RESOLVEU SE MANIFESTAR",,,,55,1.77
Bolsonaro Presidente - Belo Horizonte,,1826587270981073,none,,,,1075,N/A,2020-11-06 18:36:52 BRT,2020-11-06,18:36:52,Photo,53,27,1,19,0,5,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1826587270981073/permalink/2424703511169443,,https://www.facebook.com/MalditoSistemaOficial/photos/a.107891724269578/182257960166287/?type=3,,Rogério Nogueira Crankshaft Process Engineer 5d Longe de qualquer discussão política eu moro na China a quase 2 anos... Aqui não teve não tem e não haverá vacina... Tudo voltou ao normal muito rápido com uma recuperação rápida de quem supostamente foi contaminado pouco mais de 4000 mortes e não há sinal de nenhuma vacina... Porque para o Brasil tem? Muito difícil de entender... Somente orientei a família e amigos para não tomar vacina alguma (não devido a ser chinesa) mas sim a não tem comprovação alguma e tb por não ter sido testada aqui na própria China...,Maldito Sistema,"ÍNSCREVA-SE no t.me/MalditoSistema ;) 
■ ALGUÉM RESOLVEU SE MANIFESTAR",,,,53,1.32
DR. OSCAR ANIBAL CHIAPPANO JUIZ INTERNACIONAL,,300770487739038,none,,,,6844,N/A,2020-11-06 18:31:14 BRT,2020-11-06,18:31:14,Photo,53,18,1,27,1,1,0,4,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/300770487739038/permalink/385104732638946,#ForaChinadoBrasil,https://www.facebook.com/MalditoSistemaOficial/photos/a.107891724269578/182257960166287/?type=3,,Rogério Nogueira Crankshaft Process Engineer 5d Longe de qualquer discussão política eu moro na China a quase 2 anos... Aqui não teve não tem e não haverá vacina... Tudo voltou ao normal muito rápido com uma recuperação rápida de quem supostamente foi contaminado pouco mais de 4000 mortes e não há sinal de nenhuma vacina... Porque para o Brasil tem? Muito difícil de entender... Somente orientei a família e amigos para não tomar vacina alguma (não devido a ser chinesa) mas sim a não tem comprovação alguma e tb por não ter sido testada aqui na própria China...,Maldito Sistema,"ÍNSCREVA-SE no t.me/MalditoSistema ;) 
■ ALGUÉM RESOLVEU SE MANIFESTAR",,,,53,2.41
Bolsonaro 2022 🇧🇷,,147276449315225,none,,,,644848,N/A,2020-11-08 09:09:10 BRT,2020-11-08,09:09:10,Link,53,28,2,19,0,2,1,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/147276449315225/permalink/1190667444976115,GENTE....LEIAM ESTA MENSAGEM....É A PURA VERDADE.....NÃO DUVIDO NADA QUE O GEORGES SOROS ESTEJA POR TRÁS DESSA VACINA....TUDO PLANEJADO PELA ORDEM MUNDIAL....,https://www.facebook.com/groups/jaebolsonaro/permalink/1189767151732811/,,Rogério Nogueira Crankshaft Process Engineer 5d Longe de qualquer discussão política eu moro na China a quase 2 anos... Aqui não teve não tem e não haverá vacina... Tudo voltou ao normal muito rápido com uma recuperação rápida de quem supostamente foi contaminado pouco mais de 4000 mortes e não há sinal de nenhuma vacina... Porque para o Brasil tem? Muito difícil de entender... Somente orientei a família e amigos para não tomar vacina alguma (não devido a ser chinesa) mas sim a não tem comprovação alguma e tb por não ter sido testada aqui na própria China...,This is a re-share of a post,,,,,53,-2.62
Bolsonaro 2022 🇧🇷,,147276449315225,none,,,,644835,N/A,2020-11-07 07:38:42 BRT,2020-11-07,07:38:42,Photo,52,22,2,26,0,0,0,0,1,1,,-,0,0,0,N/A,https://www.facebook.com/groups/147276449315225/permalink/1189679661741560,,https://www.facebook.com/MalditoSistemaOficial/photos/a.107891724269578/182257960166287/?type=3,,Rogério Nogueira Crankshaft Process Engineer 5d Longe de qualquer discussão política eu moro na China a quase 2 anos... Aqui não teve não tem e não haverá vacina... Tudo voltou ao normal muito rápido com uma recuperação rápida de quem supostamente foi contaminado pouco mais de 4000 mortes e não há sinal de nenhuma vacina... Porque para o Brasil tem? Muito difícil de entender... Somente orientei a família e amigos para não tomar vacina alguma (não devido a ser chinesa) mas sim a não tem comprovação alguma e tb por não ter sido testada aqui na própria China...,Maldito Sistema,"ÍNSCREVA-SE no t.me/MalditoSistema ;) 
■ ALGUÉM RESOLVEU SE MANIFESTAR",,,,52,-14.33
Bárbara - Te Atualizei 🇧🇷,,671689840082797,none,,,,34768,N/A,2020-11-07 04:46:17 BRT,2020-11-07,04:46:17,Link,51,23,6,20,0,2,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/671689840082797/permalink/772406760011104,,https://www.facebook.com/groups/714546562382974/permalink/1086818678489092/,,Rogério Nogueira Crankshaft Process Engineer 5d Longe de qualquer discussão política eu moro na China a quase 2 anos... Aqui não teve não tem e não haverá vacina... Tudo voltou ao normal muito rápido com uma recuperação rápida de quem supostamente foi contaminado pouco mais de 4000 mortes e não há sinal de nenhuma vacina... Porque para o Brasil tem? Muito difícil de entender... Somente orientei a família e amigos para não tomar vacina alguma (não devido a ser chinesa) mas sim a não tem comprovação alguma e tb por não ter sido testada aqui na própria China...,This is a re-share of a post,,,,,51,-1.22
GRUPO OLAVO DE CARVALHO,,825954890834995,none,,,,127039,N/A,2020-11-08 09:50:44 BRT,2020-11-08,09:50:44,Photo,50,29,0,15,0,4,1,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/825954890834995/permalink/3563361357094321,,https://www.facebook.com/MalditoSistemaOficial/photos/a.107891724269578/182257960166287/?type=3,,Rogério Nogueira Crankshaft Process Engineer 5d Longe de qualquer discussão política eu moro na China a quase 2 anos... Aqui não teve não tem e não haverá vacina... Tudo voltou ao normal muito rápido com uma recuperação rápida de quem supostamente foi contaminado pouco mais de 4000 mortes e não há sinal de nenhuma vacina... Porque para o Brasil tem? Muito difícil de entender... Somente orientei a família e amigos para não tomar vacina alguma (não devido a ser chinesa) mas sim a não tem comprovação alguma e tb por não ter sido testada aqui na própria China...,Maldito Sistema,"ÍNSCREVA-SE no t.me/MalditoSistema ;) 
■ ALGUÉM RESOLVEU SE MANIFESTAR",,,,50,-1.16
Bolsonaro Opressor 2022,,1383055908398596,none,,,,49662,N/A,2020-11-08 11:33:09 BRT,2020-11-08,11:33:09,Photo,49,18,0,26,1,1,0,3,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1383055908398596/permalink/3511356975568468,,https://www.facebook.com/MalditoSistemaOficial/photos/a.107891724269578/182257960166287/?type=3,,Rogério Nogueira Crankshaft Process Engineer 5d Longe de qualquer discussão política eu moro na China a quase 2 anos... Aqui não teve não tem e não haverá vacina... Tudo voltou ao normal muito rápido com uma recuperação rápida de quem supostamente foi contaminado pouco mais de 4000 mortes e não há sinal de nenhuma vacina... Porque para o Brasil tem? Muito difícil de entender... Somente orientei a família e amigos para não tomar vacina alguma (não devido a ser chinesa) mas sim a não tem comprovação alguma e tb por não ter sido testada aqui na própria China...,Maldito Sistema,"ÍNSCREVA-SE no t.me/MalditoSistema ;) 
■ ALGUÉM RESOLVEU SE MANIFESTAR",,,,49,1.02
Pátria Amada Brasil,,1123016251127933,none,,,,21098,N/A,2020-11-07 17:25:56 BRT,2020-11-07,17:25:56,Photo,48,21,0,26,0,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1123016251127933/permalink/3493937527369115,,https://www.facebook.com/MalditoSistemaOficial/photos/a.107891724269578/182257960166287/?type=3,,Rogério Nogueira Crankshaft Process Engineer 5d Longe de qualquer discussão política eu moro na China a quase 2 anos... Aqui não teve não tem e não haverá vacina... Tudo voltou ao normal muito rápido com uma recuperação rápida de quem supostamente foi contaminado pouco mais de 4000 mortes e não há sinal de nenhuma vacina... Porque para o Brasil tem? Muito difícil de entender... Somente orientei a família e amigos para não tomar vacina alguma (não devido a ser chinesa) mas sim a não tem comprovação alguma e tb por não ter sido testada aqui na própria China...,Maldito Sistema,"ÍNSCREVA-SE no t.me/MalditoSistema ;) 
■ ALGUÉM RESOLVEU SE MANIFESTAR",,,,48,1.5
ALIANÇA PELO BRASIL(OFICIAL),,584212892325072,none,,,,91862,N/A,2020-11-06 09:13:41 BRT,2020-11-06,09:13:41,Link,48,19,0,23,0,4,0,1,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/584212892325072/permalink/915993185813706,,https://www.facebook.com/groups/584212892325072/permalink/915897365823288/,,Rogério Nogueira Crankshaft Process Engineer 5d Longe de qualquer discussão política eu moro na China a quase 2 anos... Aqui não teve não tem e não haverá vacina... Tudo voltou ao normal muito rápido com uma recuperação rápida de quem supostamente foi contaminado pouco mais de 4000 mortes e não há sinal de nenhuma vacina... Porque para o Brasil tem? Muito difícil de entender... Somente orientei a família e amigos para não tomar vacina alguma (não devido a ser chinesa) mas sim a não tem comprovação alguma e tb por não ter sido testada aqui na própria China...,This is a re-share of a post,,,,,48,-1.06
Bolsonaro 2022,,347555432645817,none,,,,170351,N/A,2020-11-05 20:52:36 BRT,2020-11-05,20:52:36,Link,46,16,1,25,1,2,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/347555432645817/permalink/909985859736102,,https://www.facebook.com/groups/apoioaogovernobolsonaro/permalink/1621716574701834/,,Rogério Nogueira Crankshaft Process Engineer 5d Longe de qualquer discussão política eu moro na China a quase 2 anos... Aqui não teve não tem e não haverá vacina... Tudo voltou ao normal muito rápido com uma recuperação rápida de quem supostamente foi contaminado pouco mais de 4000 mortes e não há sinal de nenhuma vacina... Porque para o Brasil tem? Muito difícil de entender... Somente orientei a família e amigos para não tomar vacina alguma (não devido a ser chinesa) mas sim a não tem comprovação alguma e tb por não ter sido testada aqui na própria China...,This is a re-share of a post,,,,,46,-1.83
BR NOTÍCIAS,,154894112463411,none,,,,27988,N/A,2020-11-07 09:48:17 BRT,2020-11-07,09:48:17,Photo,43,21,5,16,0,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/154894112463411/permalink/289798302306324,,https://www.facebook.com/MalditoSistemaOficial/photos/a.107891724269578/182257960166287/?type=3,,Rogério Nogueira Crankshaft Process Engineer 5d Longe de qualquer discussão política eu moro na China a quase 2 anos... Aqui não teve não tem e não haverá vacina... Tudo voltou ao normal muito rápido com uma recuperação rápida de quem supostamente foi contaminado pouco mais de 4000 mortes e não há sinal de nenhuma vacina... Porque para o Brasil tem? Muito difícil de entender... Somente orientei a família e amigos para não tomar vacina alguma (não devido a ser chinesa) mas sim a não tem comprovação alguma e tb por não ter sido testada aqui na própria China...,Maldito Sistema,"ÍNSCREVA-SE no t.me/MalditoSistema ;) 
■ ALGUÉM RESOLVEU SE MANIFESTAR",,,,43,-1.12
Bolsonaro 2022,,347555432645817,none,,,,170357,N/A,2020-11-06 10:51:19 BRT,2020-11-06,10:51:19,Link,42,17,2,21,0,1,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/347555432645817/permalink/910441889690499,,https://www.facebook.com/groups/584212892325072/permalink/915897365823288/,,Rogério Nogueira Crankshaft Process Engineer 5d Longe de qualquer discussão política eu moro na China a quase 2 anos... Aqui não teve não tem e não haverá vacina... Tudo voltou ao normal muito rápido com uma recuperação rápida de quem supostamente foi contaminado pouco mais de 4000 mortes e não há sinal de nenhuma vacina... Porque para o Brasil tem? Muito difícil de entender... Somente orientei a família e amigos para não tomar vacina alguma (não devido a ser chinesa) mas sim a não tem comprovação alguma e tb por não ter sido testada aqui na própria China...,This is a re-share of a post,,,,,42,-2
#APOIADORES DO  GOVERNO DO BOLSONARO PRESIDENTE DO BRASIL,,1624167294491597,none,,,,99611,N/A,2020-11-06 13:28:08 BRT,2020-11-06,13:28:08,Link,40,15,3,20,0,0,0,1,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1624167294491597/permalink/2944684755773171,,https://www.facebook.com/groups/635862526904801/permalink/972361429921574/,,Rogério Nogueira Crankshaft Process Engineer 5d Longe de qualquer discussão política eu moro na China a quase 2 anos... Aqui não teve não tem e não haverá vacina... Tudo voltou ao normal muito rápido com uma recuperação rápida de quem supostamente foi contaminado pouco mais de 4000 mortes e não há sinal de nenhuma vacina... Porque para o Brasil tem? Muito difícil de entender... Somente orientei a família e amigos para não tomar vacina alguma (não devido a ser chinesa) mas sim a não tem comprovação alguma e tb por não ter sido testada aqui na própria China...,This is a re-share of a post,,,,,40,1.18
Bolsonaro Opressor 2022,,1383055908398596,none,,,,49667,N/A,2020-11-07 17:26:04 BRT,2020-11-07,17:26:04,Photo,38,19,0,18,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1383055908398596/permalink/3509363722434460,,https://www.facebook.com/MalditoSistemaOficial/photos/a.107891724269578/182257960166287/?type=3,,Rogério Nogueira Crankshaft Process Engineer 5d Longe de qualquer discussão política eu moro na China a quase 2 anos... Aqui não teve não tem e não haverá vacina... Tudo voltou ao normal muito rápido com uma recuperação rápida de quem supostamente foi contaminado pouco mais de 4000 mortes e não há sinal de nenhuma vacina... Porque para o Brasil tem? Muito difícil de entender... Somente orientei a família e amigos para não tomar vacina alguma (não devido a ser chinesa) mas sim a não tem comprovação alguma e tb por não ter sido testada aqui na própria China...,Maldito Sistema,"ÍNSCREVA-SE no t.me/MalditoSistema ;) 
■ ALGUÉM RESOLVEU SE MANIFESTAR",,,,38,-1.26
FILHOS DO DIVINO PAI ETERNO,,311898779313581,none,,,,43119,N/A,2020-11-07 11:47:22 BRT,2020-11-07,11:47:22,Photo,37,17,6,12,0,2,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/311898779313581/permalink/1000555187114600,,https://www.facebook.com/MalditoSistemaOficial/photos/a.107891724269578/182257960166287/?type=3,,Rogério Nogueira Crankshaft Process Engineer 5d Longe de qualquer discussão política eu moro na China a quase 2 anos... Aqui não teve não tem e não haverá vacina... Tudo voltou ao normal muito rápido com uma recuperação rápida de quem supostamente foi contaminado pouco mais de 4000 mortes e não há sinal de nenhuma vacina... Porque para o Brasil tem? Muito difícil de entender... Somente orientei a família e amigos para não tomar vacina alguma (não devido a ser chinesa) mas sim a não tem comprovação alguma e tb por não ter sido testada aqui na própria China...,Maldito Sistema,"ÍNSCREVA-SE no t.me/MalditoSistema ;) 
■ ALGUÉM RESOLVEU SE MANIFESTAR",,,,37,-1.22
