Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
LIBERDADE OU MORTE - Sempre!,,4157288057636569,none,,,,4792,N/A,2021-04-05 22:14:18 BRT,2021-04-05,22:14:18,Link,4,0,2,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/4157288057636569/permalink/4274747215890652,,https://www.facebook.com/1501508905/posts/10219079758293809/,,,This is a re-share of a post,"« Trinta por cento dos vacinados morrerão dentro de três meses, diz o Dr. Sherri Tempenny » - 23 de Março de 2021

( Tive partir o link em dois porque a CENSURA do FB não permite a partilha. Se quiserem aceder, basta copiar e colar na barra de endereços. De qualquer forma deixo abaixo o texto na íntegra.

P.S. - O artigo disponibiliza ainda uma entrevista em vídeo com a Dra. Li Meng-Yan, pesquisadora chinesa formada em medicina, com especialização em imunologia e virologia que foi destacada pelas autoridades chinesas, e em colaboração com a OMS, para a investigação inicial do surgimento do novo coronavírus. Deixo o vídeo nos comentários )

« Este artigo confirma o que disse a professora Dolores Cahill, de Dublin, que estima que pelo menos 30% dos vacinados morrerão em poucos meses de tempestade de citocinas (algo como uma alergia a amendoim), uma vez que o corpo tenha sintetizado proteína spike em grandes quantidades ! A geneticista francesa Alexandra Henrion-Caude concorda com Dolores Cahill nesta análise e processo.

A Dra. Sherri Tempenny (imagem) explica como as vacinas de mRNA começarão o processo de despovoamento nos próximos 3-6 meses (julho de 2021). Ela e outros cientistas previram que milhões de pessoas poderiam morrer e que suas mortes seriam atribuídas a uma nova cepa de COVID, para aumentar as vacinas.

Aqui estão alguns trechos mais significativos da entrevista:

“Nos Estados Unidos, nos primeiros 30 dias após o início da vacinação, eventos adversos ocorreram em mais de 40.000 pessoas até agora, incluindo cerca de 31.000 casos de choque anafilático, cerca de 5.000 casos de reações neurológicas e outros problemas, mas que é apenas o começo.

Essas vacinas irão essencialmente criar um fenômeno chamado realce dependente de anticorpos (ADE) ou um aumento na dependência de anticorpos que permite que um “pedaço” de mRNA mensageiro se replique indefinidamente criando pedaços de proteína (proteína de pico) dentro de nosso corpo. Corpo. Em resposta, ele produzirá anticorpos, e é por isso que Bill Gates disse que nosso corpo se tornará um “produtor automático de vacinas endógenas” em resposta a essas proteínas “.

Por isso falamos de variantes inglesas e brasileiras, ao contrário, já presentes em nossos corpos devido às vacinações em massa. O exemplo da Umbria, que ocupa a primeira posição em termos de número de vacinações, oferece motivos para reflexão: é nesta região que se explode Covid com todas as suas variantes.

O cavalo de Troia, como diz o Dr. Tempenny, é de fato injectado em nós por meio da vacina de mRNA, e existem vários mecanismos pelos quais essas substâncias criarão esse caos em nós, a saber, os anticorpos que destruirão nossos pulmões e desativarão os antimacrófagos inflamatórios e transportar o vírus para a célula, permitindo que ele se replique e causando a morte de muitas pessoas dentro de um ano da vacinação: não apenas por choque anafilático ou doenças cardiovasculares, mas também por doenças autoimunes, uma vez que os anticorpos da proteína Spike começarão a atacar e quebrar os glóbulos vermelhos. Quando as pessoas começam a morrer, os médicos recomendam doses adicionais, e a injecção de reforço agravará a situação. »

LINK:
https://telegra.
ph/Trinta-por-cento-dos-vacinados-morrer%C3%A3o-dentro-de-tr%C3%AAs-meses-diz-o-Dr-Sherri-Tempenny---TierraPuraorgBR-03-23?fbclid=IwAR0QM1A2QUqM-FdPHyW7rG2t5RSk8hPfKXwly-fziaNEV-robyce4s_CnSI",,,,4,-5
Bárbara - Te Atualizei 🇧🇷,,671689840082797,none,,,,78567,N/A,2021-03-28 00:06:48 BRT,2021-03-28,00:06:48,Link,4,0,0,1,0,1,0,2,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/671689840082797/permalink/862983040953475,,https://tierrapura.org/br/?p=4333,,,"Trinta por cento dos vacinados morrerão dentro de três meses, diz o Dr. Sherri Tempenny - TierraPura.org/BR","Este artigo confirma o que disse a professora Dolores Cahill, de Dublin, que estima que pelo menos 30% dos vacinados morrerão em poucos meses de tempestade de citocinas (algo como uma alergia a amendoim), uma vez que o corpo tenha sintetizado proteína spike em grandes quantidades ! A geneticista ...",,,,4,-11.75
Aliança pelo BRASIL,,425938660833847,none,,,,2850,N/A,2021-03-25 13:15:07 BRT,2021-03-25,13:15:07,Link,4,2,2,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/425938660833847/permalink/3906264992801179,,https://tierrapura.org/br/2021/03/22/trinta-por-cento-dos-vacinados-morrerao-dentro-de-tres-meses-diz-o-dr-sherri-tempenny/,,,"Trinta por cento dos vacinados morrerão dentro de três meses, diz o Dr. Sherri Tempenny - TierraPura.org/BR","Este artigo confirma o que disse a professora Dolores Cahill, de Dublin, que estima que pelo menos 30% dos vacinados morrerão em poucos meses de tempestade de citocinas (algo como uma alergia a amendoim), uma vez que o corpo tenha sintetizado proteína spike em grandes quantidades ! A geneticista ...",,,,4,-6.5
Pátria amada Brasil até morrer!,,1962055680581234,none,,,,19890,N/A,2021-03-26 20:54:36 BRT,2021-03-26,20:54:36,Link,4,1,0,2,0,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1962055680581234/permalink/3769886866464764,,https://tierrapura.org/br/?p=4333,,,"Trinta por cento dos vacinados morrerão dentro de três meses, diz o Dr. Sherri Tempenny - TierraPura.org/BR","Este artigo confirma o que disse a professora Dolores Cahill, de Dublin, que estima que pelo menos 30% dos vacinados morrerão em poucos meses de tempestade de citocinas (algo como uma alergia a amendoim), uma vez que o corpo tenha sintetizado proteína spike em grandes quantidades ! A geneticista ...",,,,4,-13.5
Civis Pela Intervenção Constitucional,,487024011438613,none,,,,6209,N/A,2021-03-24 21:31:43 BRT,2021-03-24,21:31:43,Link,4,1,0,3,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/487024011438613/permalink/2110020999138898,,https://tierrapura.org/br/?p=4333,,,"Trinta por cento dos vacinados morrerão dentro de três meses, diz o Dr. Sherri Tempenny - TierraPura.org/BR","Este artigo confirma o que disse a professora Dolores Cahill, de Dublin, que estima que pelo menos 30% dos vacinados morrerão em poucos meses de tempestade de citocinas (algo como uma alergia a amendoim), uma vez que o corpo tenha sintetizado proteína spike em grandes quantidades ! A geneticista ...",,,,4,-6.25
"BRASIL acima de Tudo, DEUS acima de todos! Talkei?",,530056337472207,none,,,,1065,N/A,2021-03-26 20:52:58 BRT,2021-03-26,20:52:58,Link,3,2,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/530056337472207/permalink/1087037178440784,,https://tierrapura.org/br/?p=4333,,,"Trinta por cento dos vacinados morrerão dentro de três meses, diz o Dr. Sherri Tempenny - TierraPura.org/BR","Este artigo confirma o que disse a professora Dolores Cahill, de Dublin, que estima que pelo menos 30% dos vacinados morrerão em poucos meses de tempestade de citocinas (algo como uma alergia a amendoim), uma vez que o corpo tenha sintetizado proteína spike em grandes quantidades ! A geneticista ...",,,,3,-7.67
"BRASIL acima de Tudo, DEUS acima de todos! Talkei?",,530056337472207,none,,,,1065,N/A,2021-03-26 12:21:28 BRT,2021-03-26,12:21:28,Link,3,2,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/530056337472207/permalink/1086783301799505,,https://tierrapura.org/br/?p=4333,,,"Trinta por cento dos vacinados morrerão dentro de três meses, diz o Dr. Sherri Tempenny - TierraPura.org/BR","Este artigo confirma o que disse a professora Dolores Cahill, de Dublin, que estima que pelo menos 30% dos vacinados morrerão em poucos meses de tempestade de citocinas (algo como uma alergia a amendoim), uma vez que o corpo tenha sintetizado proteína spike em grandes quantidades ! A geneticista ...",,,,3,-7.67
"Globalismo, Nova Ordem Mundial, Illuminati, Maçonaria, Sionismo.",,182026668810044,none,,,,1250,N/A,2021-03-25 21:51:43 BRT,2021-03-25,21:51:43,Link,3,2,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/182026668810044/permalink/1405093399836692,,https://tierrapura.org/br/2021/03/22/trinta-por-cento-dos-vacinados-morrerao-dentro-de-tres-meses-diz-o-dr-sherri-tempenny/,,,"Trinta por cento dos vacinados morrerão dentro de três meses, diz o Dr. Sherri Tempenny - TierraPura.org/BR","Este artigo confirma o que disse a professora Dolores Cahill, de Dublin, que estima que pelo menos 30% dos vacinados morrerão em poucos meses de tempestade de citocinas (algo como uma alergia a amendoim), uma vez que o corpo tenha sintetizado proteína spike em grandes quantidades ! A geneticista ...",,,,3,-0.83
GRUPO DO VLOGDOLISBOA,,385695668800896,none,,,,11952,N/A,2021-03-24 13:24:26 BRT,2021-03-24,13:24:26,Link,3,2,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/385695668800896/permalink/745828439454282,,https://tierrapura.org/br/2021/03/22/trinta-por-cento-dos-vacinados-morrerao-dentro-de-tres-meses-diz-o-dr-sherri-tempenny/,,,"Trinta por cento dos vacinados morrerão dentro de três meses, diz o Dr. Sherri Tempenny - TierraPura.org/BR","Este artigo confirma o que disse a professora Dolores Cahill, de Dublin, que estima que pelo menos 30% dos vacinados morrerão em poucos meses de tempestade de citocinas (algo como uma alergia a amendoim), uma vez que o corpo tenha sintetizado proteína spike em grandes quantidades ! A geneticista ...",,,,3,-8.67
1 milhão na Avenida da Liberdade pela demissão de toda a classe política P,,192153134146638,none,,,,23729,N/A,2021-04-05 20:42:31 BRT,2021-04-05,20:42:31,Photo,3,3,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/192153134146638/permalink/4362561833772393,,https://www.facebook.com/portugal.nwo.maconica/photos/a.1184032268390288/3568009746659183/?type=3,,,Portugal Maçónico : A Nova Ordem Mundial / Masonic Portugal : the NWO,"ARTIGO CENSURADO PELO FACEBOOK

« Este artigo confirma o que disse a professora Dolores Cahill, de Dublin, que estima que pelo menos 30% dos vacinados morrerão em poucos meses de tempestade de citocinas (algo como uma alergia a amendoim), uma vez que o corpo tenha sintetizado proteína spike em grandes quantidades ! A geneticista francesa Alexandra Henrion-Caude concorda com Dolores Cahill nesta análise e processo.

A Dra. Sherri Tempenny (imagem) explica como as vacinas de mRNA começarão o processo de despovoamento nos próximos 3-6 meses (julho de 2021). Ela e outros cientistas previram que milhões de pessoas poderiam morrer e que suas mortes seriam atribuídas a uma nova cepa de COVID, para aumentar as vacinas.

Aqui estão alguns trechos mais significativos da entrevista:

“Nos Estados Unidos, nos primeiros 30 dias após o início da vacinação, eventos adversos ocorreram em mais de 40.000 pessoas até agora, incluindo cerca de 31.000 casos de choque anafilático, cerca de 5.000 casos de reações neurológicas e outros problemas, mas que é apenas o começo.

Essas vacinas irão essencialmente criar um fenômeno chamado realce dependente de anticorpos (ADE) ou um aumento na dependência de anticorpos que permite que um “pedaço” de mRNA mensageiro se replique indefinidamente criando pedaços de proteína (proteína de pico) dentro de nosso corpo. Corpo. Em resposta, ele produzirá anticorpos, e é por isso que Bill Gates disse que nosso corpo se tornará um “produtor automático de vacinas endógenas” em resposta a essas proteínas “.

Por isso falamos de variantes inglesas e brasileiras, ao contrário, já presentes em nossos corpos devido às vacinações em massa. O exemplo da Umbria, que ocupa a primeira posição em termos de número de vacinações, oferece motivos para reflexão: é nesta região que se explode Covid com todas as suas variantes.

O cavalo de Troia, como diz o Dr. Tempenny, é de fato injectado em nós por meio da vacina de mRNA, e existem vários mecanismos pelos quais essas substâncias criarão esse caos em nós, a saber, os anticorpos que destruirão nossos pulmões e desativarão os antimacrófagos inflamatórios e transportar o vírus para a célula, permitindo que ele se replique e causando a morte de muitas pessoas dentro de um ano da vacinação: não apenas por choque anafilático ou doenças cardiovasculares, mas também por doenças autoimunes, uma vez que os anticorpos da proteína Spike começarão a atacar e quebrar os glóbulos vermelhos. Quando as pessoas começam a morrer, os médicos recomendam doses adicionais, e a injecção de reforço agravará a situação. »
Fonte : TierraPura.org/BR",,,,3,-8.33
"CORRUPTOS E LADRÕES, CADEIA COM ELES JÁ!",,310735235655846,none,,,,6077,N/A,2021-04-05 19:47:40 BRT,2021-04-05,19:47:40,Link,3,1,2,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/310735235655846/permalink/4068505059878826,,https://www.facebook.com/1501508905/posts/10219079758293809/,,,This is a re-share of a post,"« Trinta por cento dos vacinados morrerão dentro de três meses, diz o Dr. Sherri Tempenny » - 23 de Março de 2021

( Tive partir o link em dois porque a CENSURA do FB não permite a partilha. Se quiserem aceder, basta copiar e colar na barra de endereços. De qualquer forma deixo abaixo o texto na íntegra.

P.S. - O artigo disponibiliza ainda uma entrevista em vídeo com a Dra. Li Meng-Yan, pesquisadora chinesa formada em medicina, com especialização em imunologia e virologia que foi destacada pelas autoridades chinesas, e em colaboração com a OMS, para a investigação inicial do surgimento do novo coronavírus. Deixo o vídeo nos comentários )

« Este artigo confirma o que disse a professora Dolores Cahill, de Dublin, que estima que pelo menos 30% dos vacinados morrerão em poucos meses de tempestade de citocinas (algo como uma alergia a amendoim), uma vez que o corpo tenha sintetizado proteína spike em grandes quantidades ! A geneticista francesa Alexandra Henrion-Caude concorda com Dolores Cahill nesta análise e processo.

A Dra. Sherri Tempenny (imagem) explica como as vacinas de mRNA começarão o processo de despovoamento nos próximos 3-6 meses (julho de 2021). Ela e outros cientistas previram que milhões de pessoas poderiam morrer e que suas mortes seriam atribuídas a uma nova cepa de COVID, para aumentar as vacinas.

Aqui estão alguns trechos mais significativos da entrevista:

“Nos Estados Unidos, nos primeiros 30 dias após o início da vacinação, eventos adversos ocorreram em mais de 40.000 pessoas até agora, incluindo cerca de 31.000 casos de choque anafilático, cerca de 5.000 casos de reações neurológicas e outros problemas, mas que é apenas o começo.

Essas vacinas irão essencialmente criar um fenômeno chamado realce dependente de anticorpos (ADE) ou um aumento na dependência de anticorpos que permite que um “pedaço” de mRNA mensageiro se replique indefinidamente criando pedaços de proteína (proteína de pico) dentro de nosso corpo. Corpo. Em resposta, ele produzirá anticorpos, e é por isso que Bill Gates disse que nosso corpo se tornará um “produtor automático de vacinas endógenas” em resposta a essas proteínas “.

Por isso falamos de variantes inglesas e brasileiras, ao contrário, já presentes em nossos corpos devido às vacinações em massa. O exemplo da Umbria, que ocupa a primeira posição em termos de número de vacinações, oferece motivos para reflexão: é nesta região que se explode Covid com todas as suas variantes.

O cavalo de Troia, como diz o Dr. Tempenny, é de fato injectado em nós por meio da vacina de mRNA, e existem vários mecanismos pelos quais essas substâncias criarão esse caos em nós, a saber, os anticorpos que destruirão nossos pulmões e desativarão os antimacrófagos inflamatórios e transportar o vírus para a célula, permitindo que ele se replique e causando a morte de muitas pessoas dentro de um ano da vacinação: não apenas por choque anafilático ou doenças cardiovasculares, mas também por doenças autoimunes, uma vez que os anticorpos da proteína Spike começarão a atacar e quebrar os glóbulos vermelhos. Quando as pessoas começam a morrer, os médicos recomendam doses adicionais, e a injecção de reforço agravará a situação. »

LINK:
https://telegra.
ph/Trinta-por-cento-dos-vacinados-morrer%C3%A3o-dentro-de-tr%C3%AAs-meses-diz-o-Dr-Sherri-Tempenny---TierraPuraorgBR-03-23?fbclid=IwAR0QM1A2QUqM-FdPHyW7rG2t5RSk8hPfKXwly-fziaNEV-robyce4s_CnSI",,,,3,-0.82
Pátria amada Brasil até morrer!,,1962055680581234,none,,,,19890,N/A,2021-03-26 12:22:32 BRT,2021-03-26,12:22:32,Link,3,0,0,2,0,0,0,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1962055680581234/permalink/3768954983224619,,https://tierrapura.org/br/?p=4333,,,"Trinta por cento dos vacinados morrerão dentro de três meses, diz o Dr. Sherri Tempenny - TierraPura.org/BR","Este artigo confirma o que disse a professora Dolores Cahill, de Dublin, que estima que pelo menos 30% dos vacinados morrerão em poucos meses de tempestade de citocinas (algo como uma alergia a amendoim), uma vez que o corpo tenha sintetizado proteína spike em grandes quantidades ! A geneticista ...",,,,3,-18
Impeachment João Dória,,2951277435119638,none,,,,N/A,N/A,2021-04-15 22:06:20 BRT,2021-04-15,22:06:20,Link,2,0,1,0,0,0,0,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2951277435119638/permalink/3021395938107787,"Trinta por cento dos vacinados morrerão dentro de três meses, diz o Dr. Sherri Tempenny 22 de março de 2021 ￼ Este artigo confirma o que disse a professora Dolores Cahill, de Dublin, que estima que pelo menos 30% dos vacinados morrerão em poucos meses de tempestade de citocinas (algo como uma alergia a amendoim), uma vez que o corpo tenha sintetizado proteína spike em grandes quantidades ! A geneticista francesa Alexandra Henrion-Caude concorda com Dolores Cahill nesta análise e processo. A Dra. Sherri Tempenny (imagem) explica como as vacinas de mRNA começarão o processo de despovoamento nos próximos 3-6 meses (julho de 2021). Ela e outros cientistas previram que milhões de pessoas poderiam morrer e que suas mortes seriam atribuídas a uma nova cepa de COVID, para aumentar as vacinas. Aqui estão alguns trechos mais significativos da entrevista: 🚨🚨🚨 Evite a censura na internet assinando diretamente o nosso canal Telegram, Safechat ou Newsletter 👈🔔 “Nos Estados Unidos, nos primeiros 30 dias após o início da vacinação, eventos adversos ocorreram em mais de 40.000 pessoas até agora, incluindo cerca de 31.000 casos de choque anafilático, cerca de 5.000 casos de reações neurológicas e outros problemas, mas que é apenas o começo. Essas vacinas irão essencialmente criar um fenômeno chamado realce dependente de anticorpos (ADE) ou um aumento na dependência de anticorpos que permite que um “pedaço” de mRNA mensageiro se replique indefinidamente criando pedaços de proteína (proteína de pico) dentro de nosso corpo. Corpo. Em resposta, ele produzirá anticorpos, e é por isso que Bill Gates disse que nosso corpo se tornará um “produtor automático de vacinas endógenas” em resposta a essas proteínas “. Por isso falamos de variantes inglesas e brasileiras, ao contrário, já presentes em nossos corpos devido às vacinações em massa. O exemplo da Umbria, que ocupa a primeira posição em termos de número de vacinações, oferece motivos para reflexão: é nesta região que se explode Covid com todas as suas variantes. O cavalo de Troia, como diz o Dr. Tempenny, é de fato injetado em nós por meio da vacina de mRNA, e existem vários mecanismos pelos quais essas substâncias criarão esse caos em nós, a saber, os anticorpos que destruirão nossos pulmões e desativarão os antimacrófagos inflamatórios e transportar o vírus para a célula, permitindo que ele se replique e causando a morte de muitas pessoas dentro de um ano da vacinação: não apenas por choque anafilático ou doenças cardiovasculares, mas também por doenças autoimunes, uma vez que os anticorpos da proteína Spike começarão a atacar e quebrar os glóbulos vermelhos. Quando as pessoas começam a morrer, os médicos recomendam doses adicionais, e a injeção de reforço agravará a situação. Fonte: notiredmerida.com Pode lhe interessar:",http://notiredmerida.com/,,,Noti Red - ¡Tu red de noticias más confiable!,¡Tu red de noticias más confiable!,,,,2,-19.5
Bolsonaro Presidente - Aliança pelo Brasil,,338073826929204,none,,,,9664,N/A,2021-03-24 08:17:18 BRT,2021-03-24,08:17:18,Link,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/338073826929204/permalink/952654385471142,eu acredito nisto,https://tierrapura.org/br/?p=4333,,,"Trinta por cento dos vacinados morrerão dentro de três meses, diz o Dr. Sherri Tempenny - TierraPura.org/BR","Este artigo confirma o que disse a professora Dolores Cahill, de Dublin, que estima que pelo menos 30% dos vacinados morrerão em poucos meses de tempestade de citocinas (algo como uma alergia a amendoim), uma vez que o corpo tenha sintetizado proteína spike em grandes quantidades ! A geneticista ...",,,,2,-0.89
#EleSim38,,285090538773725,none,,,,4556,N/A,2021-03-25 13:14:38 BRT,2021-03-25,13:14:38,Link,2,1,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/285090538773725/permalink/817388958877211,,https://tierrapura.org/br/2021/03/22/trinta-por-cento-dos-vacinados-morrerao-dentro-de-tres-meses-diz-o-dr-sherri-tempenny/,,,"Trinta por cento dos vacinados morrerão dentro de três meses, diz o Dr. Sherri Tempenny - TierraPura.org/BR","Este artigo confirma o que disse a professora Dolores Cahill, de Dublin, que estima que pelo menos 30% dos vacinados morrerão em poucos meses de tempestade de citocinas (algo como uma alergia a amendoim), uma vez que o corpo tenha sintetizado proteína spike em grandes quantidades ! A geneticista ...",,,,2,-18.5
União Patriótica Caxias do Sul,,2096709120596374,none,,,,1096,N/A,2021-03-25 00:08:36 BRT,2021-03-25,00:08:36,Status,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2096709120596374/permalink/2849644548636157,"***Este artigo confirma o que disse a professora Dolores Cahill, de Dublin, que estima que pelo menos 30% dos vacinados morrerão em poucos meses de tempestade de citocinas (algo como uma alergia a amendoim), uma vez que o corpo tenha sintetizado proteína spike em grandes quantidades ! A geneticista francesa Alexandra Henrion-Caude concorda com Dolores Cahill nesta análise e processo.*** ***Nos Estados Unidos, nos primeiros 30 dias após o início da vacinação, eventos adversos ocorreram em mais de*** ***40.000 pessoas até agora, incluindo cerca de 31.000 casos de choque anafilático, cerca de 5.000 casos de reações neurológicas e outros problemas, mas que é apenas o começo.*** ***Trinta por cento dos vacinados morrerão dentro de três meses, diz o Dr. Sherri Tempenny.*** https://www.facebook.com/photo.php?fbid=3886770554732004&set=p.3886770554732004&type=3&av=100001972922020&eav=AfbKLFysQt4iJJJ2uUqxAbbb2hKh9VXCXUK1u_kl78oK5NdzH27ls96vqSmqOcj1yV4&__cft__[0]=AZVh9Q5Bshr70eHWuf5bl_6hv2rCIsKe2JyK82MYstEIGD8vfVmzNnS2MF-_5h9_2L44uWajix3BFi7Zv6XKfNXdJeU3tnV9icCT2JtaJ84lwT5P-msxMO_eWnWGgJgoRmKRXbwFekP8XglbTPsNf_dhen6e864Lh3KQ3I28_FA-3yJezXcN_YDu67JQoeMMeiU&__tn__=R]-R",,,,,,,,,2,-10.5
IMACULADA CONCEIÇÃO  (Mensagens e Profecias),,1344631975586687,none,,,,1277,N/A,2021-03-24 18:42:33 BRT,2021-03-24,18:42:33,Link,2,0,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1344631975586687/permalink/3840753702641156,,https://tierrapura.org/br/?p=4333,,,"Trinta por cento dos vacinados morrerão dentro de três meses, diz o Dr. Sherri Tempenny - TierraPura.org/BR","Este artigo confirma o que disse a professora Dolores Cahill, de Dublin, que estima que pelo menos 30% dos vacinados morrerão em poucos meses de tempestade de citocinas (algo como uma alergia a amendoim), uma vez que o corpo tenha sintetizado proteína spike em grandes quantidades ! A geneticista ...",,,,2,-0.8
irmãos em YAHUSHUA,,270425666649740,none,,,,6537,N/A,2021-05-19 21:32:03 BRT,2021-05-19,21:32:03,Link,2,0,2,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/270425666649740/permalink/1455463414812620,"https://tierrapura.org/br/2021/03/22/trinta-por-cento-dos-vacinados-morrerao-dentro-de-tres-meses-diz-o-dr-sherri-tempenny/ Este artigo confirma o que disse a professora Dolores Cahill, de Dublin, que estima que pelo menos 30% dos vacinados morrerã Trinta por cento dos vacinados morrerão dentro de três meses, diz o Dr. Sherri Tempenny - Este artigo confirma o que disse a professora Dolores Cahill, de Dublin, que estima que pelo menos 30% dos vacinados morrerão Trinta por cento dos vacinados morrerão dentro de três meses, diz o Dr. Sherri Tempenny",https://tierrapura.org/br/2021/03/22/trinta-por-cento-dos-vacinados-morrerao-dentro-de-tres-meses-diz-o-dr-sherri-tempenny/,,,"Trinta por cento dos vacinados morrerão dentro de três meses, diz o Dr. Sherri Tempenny - TierraPura.org/BR","Este artigo confirma o que disse a professora Dolores Cahill, de Dublin, que estima que pelo menos 30% dos vacinados morrerão em poucos meses de tempestade de citocinas (algo como uma alergia a amendoim), uma vez que o corpo tenha sintetizado proteína spike em grandes quantidades ! A geneticista ...",,,,2,-9.5
100.000 pessoas na Avenida da Liberdade contra a classe política corrupta.,,187957741227026,none,,,,3719,N/A,2021-04-05 19:39:13 BRT,2021-04-05,19:39:13,Link,2,0,2,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/187957741227026/permalink/3988089761213786,,https://www.facebook.com/1501508905/posts/10219079758293809/,,,This is a re-share of a post,"« Trinta por cento dos vacinados morrerão dentro de três meses, diz o Dr. Sherri Tempenny » - 23 de Março de 2021

( Tive partir o link em dois porque a CENSURA do FB não permite a partilha. Se quiserem aceder, basta copiar e colar na barra de endereços. De qualquer forma deixo abaixo o texto na íntegra.

P.S. - O artigo disponibiliza ainda uma entrevista em vídeo com a Dra. Li Meng-Yan, pesquisadora chinesa formada em medicina, com especialização em imunologia e virologia que foi destacada pelas autoridades chinesas, e em colaboração com a OMS, para a investigação inicial do surgimento do novo coronavírus. Deixo o vídeo nos comentários )

« Este artigo confirma o que disse a professora Dolores Cahill, de Dublin, que estima que pelo menos 30% dos vacinados morrerão em poucos meses de tempestade de citocinas (algo como uma alergia a amendoim), uma vez que o corpo tenha sintetizado proteína spike em grandes quantidades ! A geneticista francesa Alexandra Henrion-Caude concorda com Dolores Cahill nesta análise e processo.

A Dra. Sherri Tempenny (imagem) explica como as vacinas de mRNA começarão o processo de despovoamento nos próximos 3-6 meses (julho de 2021). Ela e outros cientistas previram que milhões de pessoas poderiam morrer e que suas mortes seriam atribuídas a uma nova cepa de COVID, para aumentar as vacinas.

Aqui estão alguns trechos mais significativos da entrevista:

“Nos Estados Unidos, nos primeiros 30 dias após o início da vacinação, eventos adversos ocorreram em mais de 40.000 pessoas até agora, incluindo cerca de 31.000 casos de choque anafilático, cerca de 5.000 casos de reações neurológicas e outros problemas, mas que é apenas o começo.

Essas vacinas irão essencialmente criar um fenômeno chamado realce dependente de anticorpos (ADE) ou um aumento na dependência de anticorpos que permite que um “pedaço” de mRNA mensageiro se replique indefinidamente criando pedaços de proteína (proteína de pico) dentro de nosso corpo. Corpo. Em resposta, ele produzirá anticorpos, e é por isso que Bill Gates disse que nosso corpo se tornará um “produtor automático de vacinas endógenas” em resposta a essas proteínas “.

Por isso falamos de variantes inglesas e brasileiras, ao contrário, já presentes em nossos corpos devido às vacinações em massa. O exemplo da Umbria, que ocupa a primeira posição em termos de número de vacinações, oferece motivos para reflexão: é nesta região que se explode Covid com todas as suas variantes.

O cavalo de Troia, como diz o Dr. Tempenny, é de fato injectado em nós por meio da vacina de mRNA, e existem vários mecanismos pelos quais essas substâncias criarão esse caos em nós, a saber, os anticorpos que destruirão nossos pulmões e desativarão os antimacrófagos inflamatórios e transportar o vírus para a célula, permitindo que ele se replique e causando a morte de muitas pessoas dentro de um ano da vacinação: não apenas por choque anafilático ou doenças cardiovasculares, mas também por doenças autoimunes, uma vez que os anticorpos da proteína Spike começarão a atacar e quebrar os glóbulos vermelhos. Quando as pessoas começam a morrer, os médicos recomendam doses adicionais, e a injecção de reforço agravará a situação. »

LINK:
https://telegra.
ph/Trinta-por-cento-dos-vacinados-morrer%C3%A3o-dentro-de-tr%C3%AAs-meses-diz-o-Dr-Sherri-Tempenny---TierraPuraorgBR-03-23?fbclid=IwAR0QM1A2QUqM-FdPHyW7rG2t5RSk8hPfKXwly-fziaNEV-robyce4s_CnSI",,,,2,-0.88
