Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
Aliança pelo Brasil 38,,565098544264960,none,,,,206407,N/A,2020-09-04 13:50:12 BRT,2020-09-04,13:50:12,Photo,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/565098544264960/permalink/880620729379405,"ESSE POSTE É PARA O ESQUERDISTA QUERENDO OBRIGAR AS PESSOAS A SE VACINAREM COM A ""VACINA SOCIALISTA SUSPEITA"", UMA VACINA QUE NÃO TEM COMPROVAÇÃO CIENTÍFICA PELA SUA EFICÁCIA CONTRA O VÍRUS E QUE PODE SER UMA ARMA CONTRA A HUMANIDADE NO OBJETIVO DE REDUÇÃO POPULACIONAL PARA A RETOMADA DO PODER E IMPLEMENTAREM A ""NOVA ORDEM MUNDIAL"" DA ONU. SE QUEREM USAR, USEM A VONTADE EM VOCÊ! ASSIM COMO VOCÊS NÃO SÃO OBRIGADOS A USAREM OS REMÉDIOS ANTIGOS COM COMPROVAÇÕES CIENTÍFICAS, QUE ANDAM SALVANDO VIDAS DE VERDADE E QUE VOCÊS VIVEM DIFAMANDO A HIDROXICLOROQUINA E MUITOS OUTROS PARA COMBATER A COVID-19. SE LEMBREM QUE FORAM VOCÊS QUE USARAM O PODER DO ESTADO PARA A RETIRADA DA NOSSA LIBERDADE DE VIVER PRESO NO ""LOCKDOWN"", QUARENTENA FORÇADA FASCISTA COMUNISTA PARA QUEBRAREM A NOSSA ECONOMIA NACIONAL E NOS AFASTAREM DO CONTATO A VITAMINA DA NATUREZA. SE A VACINA FOR BOA EM NOME DA PRESERVAÇÃO DA VIDA, TENDO COMPROVAÇÃO CIENTÍFICA DE VERDADE, EU APOIO! SÓ VOU TOMAR SE FOR DE VERDADE EM NOME DA VIDA! EU SÓ ESPERO QUE NÃO TENHAM SIDO VOCÊS QUE CRIARAM ESSE VÍRUS PARA CAUSAR CAOS NA VIDA DAS PESSOAS EM NOME DA REVOLUÇÃO MARXISTA DE VOCÊS, MATANDO MILHÕES, PASSANDO POR CIMA NA VIDA DE TODO MUNDO, NA ECONOMIA DE TODO MUNDO, TENDO A CURA RESOLVENDO MOSTRA-LA DEPOIS DO ESTRAGO FEITO PARA AUMENTAREM O PREÇO DELA E SE ENRIQUECEREM COM A MÁFIA FARMACÊUTICA MUNDIAL, CRIANDO O VÍRUS E A CURA, PARA TER PODER E LUCRAREM. Esquerdista falando: - Se não tiver consciência humanitária você pode transmitir a doença para outras pessoas. 🙄🙄🙄 - Que outras pessoas? Nao estarão todas vacinadas?😂😂",https://www.facebook.com/causadireta/photos/a.1595619030489268/3410556102328876/?type=3,,"SE VOCÊ ACREDITA QUE UMA PESSOA SEM VACINA PODE FAZER MAL A UMA PESSOA COM VACINA, ENTÃO VOCÊ NÃO ACREDITA EM VACINAS",,,,,,1,-61
ALIANÇA PELO BRASIL(OFICIAL),,584212892325072,none,,,,91315,N/A,2020-09-04 13:50:58 BRT,2020-09-04,13:50:58,Photo,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/584212892325072/permalink/865415540871471,"ESSE POSTE É PARA O ESQUERDISTA QUERENDO OBRIGAR AS PESSOAS A SE VACINAREM COM A ""VACINA SOCIALISTA SUSPEITA"", UMA VACINA QUE NÃO TEM COMPROVAÇÃO CIENTÍFICA PELA SUA EFICÁCIA CONTRA O VÍRUS E QUE PODE SER UMA ARMA CONTRA A HUMANIDADE NO OBJETIVO DE REDUÇÃO POPULACIONAL PARA A RETOMADA DO PODER E IMPLEMENTAREM A ""NOVA ORDEM MUNDIAL"" DA ONU. SE QUEREM USAR, USEM A VONTADE EM VOCÊ! ASSIM COMO VOCÊS NÃO SÃO OBRIGADOS A USAREM OS REMÉDIOS ANTIGOS COM COMPROVAÇÕES CIENTÍFICAS, QUE ANDAM SALVANDO VIDAS DE VERDADE E QUE VOCÊS VIVEM DIFAMANDO A HIDROXICLOROQUINA E MUITOS OUTROS PARA COMBATER A COVID-19. SE LEMBREM QUE FORAM VOCÊS QUE USARAM O PODER DO ESTADO PARA A RETIRADA DA NOSSA LIBERDADE DE VIVER PRESO NO ""LOCKDOWN"", QUARENTENA FORÇADA FASCISTA COMUNISTA PARA QUEBRAREM A NOSSA ECONOMIA NACIONAL E NOS AFASTAREM DO CONTATO A VITAMINA DA NATUREZA. SE A VACINA FOR BOA EM NOME DA PRESERVAÇÃO DA VIDA, TENDO COMPROVAÇÃO CIENTÍFICA DE VERDADE, EU APOIO! SÓ VOU TOMAR SE FOR DE VERDADE EM NOME DA VIDA! EU SÓ ESPERO QUE NÃO TENHAM SIDO VOCÊS QUE CRIARAM ESSE VÍRUS PARA CAUSAR CAOS NA VIDA DAS PESSOAS EM NOME DA REVOLUÇÃO MARXISTA DE VOCÊS, MATANDO MILHÕES, PASSANDO POR CIMA NA VIDA DE TODO MUNDO, NA ECONOMIA DE TODO MUNDO, TENDO A CURA RESOLVENDO MOSTRA-LA DEPOIS DO ESTRAGO FEITO PARA AUMENTAREM O PREÇO DELA E SE ENRIQUECEREM COM A MÁFIA FARMACÊUTICA MUNDIAL, CRIANDO O VÍRUS E A CURA, PARA TER PODER E LUCRAREM. Esquerdista falando: - Se não tiver consciência humanitária você pode transmitir a doença para outras pessoas. 🙄🙄🙄 - Que outras pessoas? Nao estarão todas vacinadas?😂😂",https://www.facebook.com/causadireta/photos/a.1595619030489268/3410556102328876/?type=3,,"SE VOCÊ ACREDITA QUE UMA PESSOA SEM VACINA PODE FAZER MAL A UMA PESSOA COM VACINA, ENTÃO VOCÊ NÃO ACREDITA EM VACINAS",,,,,,1,-92
Aliança Pelo Brasil 🔰,,714546562382974,none,,,,137576,N/A,2020-09-04 13:50:44 BRT,2020-09-04,13:50:44,Photo,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/714546562382974/permalink/1032768460560781,"ESSE POSTE É PARA O ESQUERDISTA QUERENDO OBRIGAR AS PESSOAS A SE VACINAREM COM A ""VACINA SOCIALISTA SUSPEITA"", UMA VACINA QUE NÃO TEM COMPROVAÇÃO CIENTÍFICA PELA SUA EFICÁCIA CONTRA O VÍRUS E QUE PODE SER UMA ARMA CONTRA A HUMANIDADE NO OBJETIVO DE REDUÇÃO POPULACIONAL PARA A RETOMADA DO PODER E IMPLEMENTAREM A ""NOVA ORDEM MUNDIAL"" DA ONU. SE QUEREM USAR, USEM A VONTADE EM VOCÊ! ASSIM COMO VOCÊS NÃO SÃO OBRIGADOS A USAREM OS REMÉDIOS ANTIGOS COM COMPROVAÇÕES CIENTÍFICAS, QUE ANDAM SALVANDO VIDAS DE VERDADE E QUE VOCÊS VIVEM DIFAMANDO A HIDROXICLOROQUINA E MUITOS OUTROS PARA COMBATER A COVID-19. SE LEMBREM QUE FORAM VOCÊS QUE USARAM O PODER DO ESTADO PARA A RETIRADA DA NOSSA LIBERDADE DE VIVER PRESO NO ""LOCKDOWN"", QUARENTENA FORÇADA FASCISTA COMUNISTA PARA QUEBRAREM A NOSSA ECONOMIA NACIONAL E NOS AFASTAREM DO CONTATO A VITAMINA DA NATUREZA. SE A VACINA FOR BOA EM NOME DA PRESERVAÇÃO DA VIDA, TENDO COMPROVAÇÃO CIENTÍFICA DE VERDADE, EU APOIO! SÓ VOU TOMAR SE FOR DE VERDADE EM NOME DA VIDA! EU SÓ ESPERO QUE NÃO TENHAM SIDO VOCÊS QUE CRIARAM ESSE VÍRUS PARA CAUSAR CAOS NA VIDA DAS PESSOAS EM NOME DA REVOLUÇÃO MARXISTA DE VOCÊS, MATANDO MILHÕES, PASSANDO POR CIMA NA VIDA DE TODO MUNDO, NA ECONOMIA DE TODO MUNDO, TENDO A CURA RESOLVENDO MOSTRA-LA DEPOIS DO ESTRAGO FEITO PARA AUMENTAREM O PREÇO DELA E SE ENRIQUECEREM COM A MÁFIA FARMACÊUTICA MUNDIAL, CRIANDO O VÍRUS E A CURA, PARA TER PODER E LUCRAREM. Esquerdista falando: - Se não tiver consciência humanitária você pode transmitir a doença para outras pessoas. 🙄🙄🙄 - Que outras pessoas? Nao estarão todas vacinadas?😂😂",https://www.facebook.com/causadireta/photos/a.1595619030489268/3410556102328876/?type=3,,"SE VOCÊ ACREDITA QUE UMA PESSOA SEM VACINA PODE FAZER MAL A UMA PESSOA COM VACINA, ENTÃO VOCÊ NÃO ACREDITA EM VACINAS",,,,,,1,-63
Intervenção Militar No Brasil,,1656892027953408,none,,,,7634,N/A,2021-07-22 12:34:25 BRT,2021-07-22,12:34:25,Photo,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1656892027953408/permalink/2603347193307882,,https://www.facebook.com/photo.php?fbid=6581682161857260&set=p.6581682161857260&type=3,,"12:33 0O M VoLTE X 86% SE VOCÊ ACREDITA QUE UMA PESSOA SEM VACINA PODE FAZER MAL A UMA PESSOA COM VACINA, ENTÃO VOCÊ NAO ACREDITA EM VACINAS 67",Getulio,,,,,1,-21
INTERVENÇÃO MILITAR CONSTITUCIONAL  JÁ !,,257299714395248,none,,,,42138,N/A,2021-07-22 12:34:16 BRT,2021-07-22,12:34:16,Photo,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/257299714395248/permalink/3300052853453237,,https://www.facebook.com/photo.php?fbid=6581682161857260&set=p.6581682161857260&type=3,,"12:33 0O M VoLTE X 86% SE VOCÊ ACREDITA QUE UMA PESSOA SEM VACINA PODE FAZER MAL A UMA PESSOA COM VACINA, ENTÃO VOCÊ NAO ACREDITA EM VACINAS 67",Getulio,,,,,1,-21
Fechado Com Bolsonaro,,840232503127393,none,,,,N/A,N/A,2020-09-04 18:30:58 BRT,2020-09-04,18:30:58,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/840232503127393/permalink/936069490210360,,https://www.facebook.com/photo.php?fbid=135163761623710&set=p.135163761623710&type=3,,"SE VOCÊ ACREDITA QUE UMA PESSOA SEM VACINA PODE FAZER MAL A UMA PESSOA COM VACINA, ENTAO VOCÊ NÃO ACREDITA EM EM VACINAS",Cláudio Fabiano,"As Vassinas da Gripe 
Não  Acabaram com as Gripes",,,,0,-102
PÁTRIA AMADA BRASIL,,3222787594454581,none,,,,3342,N/A,2020-10-04 23:30:44 BRT,2020-10-04,23:30:44,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/3222787594454581/permalink/3357777157622290,"TEM PESSOAS QUE QUEREM TOMAR A VACINA E AINDA FORÇAREM AS PESSOAS TOMAREM TAMBÉM! SERÁ QUE ESTÃO COM MEDO DE MORREREM POR CAUSA DA VACINA OU DE ACONTECEREM ALGUMA COISA ESTRANHA? - Se você não tiver consciência humanitária pode transmitir a doença pra outras pessoas! 🙄🙄🙄 - Que outras pessoas? Não estarão todas vacinadas? 😂😂😂 NINGUÉM É OBRIGADO A SE ARRISCAR EM TOMAR UMA VACINA NOVA, RÁPIDA E DESCONHECIDA QUE NÃO TEM COMPROVAÇÃO CIENTÍFICA NENHUMA. ASSIM COMO NINGUÉM É OBRIGADO A TOMAR A CLOROQUINA, HIDROXICLOROQUINA E OUTROS REMÉDIOS ANTIGOS PARA COMBATEREM O VÍRUS CHINÊS DA COVID-19, QUE DIFERENTEMENTE TEM COMPROVAÇÕES CIENTÍFICAS DE VERDADE E DE MUITOS ANOS, SENDO BEM USADAS NA OBSERVAÇÃO ESPECIALIZADA. Com tanta Politicagem pelo Poder que anda acontecendo em torno da Vacina que acaba não sendo confiáveis, ainda mais que envolva lucro sobre as Indústrias farmacêuticas de terem a cura, criando Pânicos Funerais desnecessários, pura Publicidade Sensacionalista o tempo todo sobre o Vírus Chinês da Covid-19, não tiveram senso humanitário na Saúde Mundial, forçaram o ""Lock Down"" na ""Quarentena Forçada"" pela Quebra de toda Economia Mundial, mesmo propositalmente estratégico em nome do Comunismo Internacional, andam querendo tirarem os créditos e boicotarem as medicações antigas, que tiveram êxitos e são bons em outros tratamentos. A ignorância, dinheiro, ego pela fama e até maldade em eliminarem massas populacionais que os tornam suspeitos, numa corrida ridícula de quem consegue primeiro a Vacina, guerra interna que tem envolvimentos de espionagens nos laboratórios adversários que andam criando a vacina, suspeita que o Vírus Chinês da Covid-19 pode ter sido criado em laboratório, se for e pra qual objetivo? Será que alguém já não tenha a Vacina nas mãos? A vacina sem passar das fases dos testes específicos querem aplicarem nas pessoas, criando até um documento jurídico para os laboratórios não se responsabilizarem pelos danos colaterais se acontecerem nas pessoas, sabendo ou não se são seguras? Uma Vacina eficaz fica pronta no Mínimo daqui a 5 Anos e no Máximo daqui a 15 Anos, segundo o Doutor. Nunca criaram uma Vacina pra fortalecer a nossa Proteção Imunológico diante de uma Gripe Comum, imagina agora pra uma Gripe pior que é a Covid-19. Será que a Indústria Farmacêutica se preocupa em criarem uma Vacina pra Doenças Comuns que só se resolvia com remédios e repouso de dias, tendo a vacina poderia fazer as pessoas pararem de consumirem os medicamentos farmacêuticos por não precisarem mais, tendo muita resistência corporal genético. Será que eles se preocupam demais da nova vacina ser boas demais, no ponto de tornar todos os remédios inutilizáveis. Será que a Indústria farmacêutica se preocupa com a saúde das Pessoas? Isso depende de cada cientista, quem lucra quer continuar lucrando. Espero que não tentam criarem outra Doença pra lucrarem com os Remédios. Tem pessoas que deixaram de Trabalharem, de Estudarem e de Viverem por causa da situação atual, acreditando que a qualquer momento a vacina apareça, ficando ansiosas demais, não tendo ideia de tanto estudo, cuidados, testes e tempo para determinada vacina ficar pronta. Essas pessoas colocam desculpas de serem felizes no amanhã, de viverem o amanhã depois de terem a vacina, até lá vão viverem? Vão estarem bem e produtivos? Nunca deixe de fazer coisas boas, saudáveis e de trabalhar. O que importa é o agora, não deixe de viver o Presente por causa de outras pessoas e de um vírus.",https://www.facebook.com/causadireta/photos/a.1100655343318975/3528938617157290/?type=3,,"SE VOCÊ ACREDITA QUE UMA PESSOA SEM VACINA PODE FAZER MAL A UMA PESSOA COM VACINA, ENTÃO VOCÊ NÃO ACREDITA EM VACINAS! fanpage Causa Direta",,,,,,0,-76
SOMOS TODOS BOLSONARO #MITO,,212828013488885,none,,,,923,N/A,2020-11-04 17:10:48 BRT,2020-11-04,17:10:48,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/212828013488885/permalink/364473498324335,,https://www.facebook.com/betaxp66/photos/a.1033564170023709/3541627762550658/?type=3,,"‎'‎SE VOCÊ ACREDITA QUE UMA PESSOA SEM VACINA PODE FAZER MAL A UMA س E PESSOA COM DRIGENS g 0 VACINA, ENTAO VOCÊ NÃO ACREDITA EM VACINAS‎'‎",Origens Estelares e Teorias da Conspiração,😐,,,,0,-28
Bárbara - Te Atualizei 🇧🇷,,671689840082797,none,,,,N/A,N/A,2020-09-04 18:31:25 BRT,2020-09-04,18:31:25,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/671689840082797/permalink/724250491493398,,https://www.facebook.com/photo.php?fbid=135163761623710&set=p.135163761623710&type=3,,"SE VOCÊ ACREDITA QUE UMA PESSOA SEM VACINA PODE FAZER MAL A UMA PESSOA COM VACINA, ENTAO VOCÊ NÃO ACREDITA EM EM VACINAS",Cláudio Fabiano,"As Vassinas da Gripe 
Não  Acabaram com as Gripes",,,,0,-152
Secretaria da Cultura com Mario Frias [Eu apoio],,1797647187033466,none,,,,N/A,N/A,2020-09-04 18:39:08 BRT,2020-09-04,18:39:08,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1797647187033466/permalink/2022507587880757,,https://www.facebook.com/photo.php?fbid=135163761623710&set=p.135163761623710&type=3,,"SE VOCÊ ACREDITA QUE UMA PESSOA SEM VACINA PODE FAZER MAL A UMA PESSOA COM VACINA, ENTAO VOCÊ NÃO ACREDITA EM EM VACINAS",Cláudio Fabiano,"As Vassinas da Gripe 
Não  Acabaram com as Gripes",,,,0,-92
Fechados Com Bolsonaro 😎🇧🇷,,556271211976188,none,,,,15529,N/A,2020-10-06 14:32:45 BRT,2020-10-06,14:32:45,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/556271211976188/permalink/686014595668515,"REFLEXÃO SOBRE A VACINA CHINESA DA COVID-19, VINDO DE UM PAÍS COMUNISTA TOTALITARISTA, QUERENDO VACINAR AS PESSOAS DE OUTRO PAÍS. POR QUE SERÁ? VOCÊ CONFIA? - Se você não tiver consciência humanitária pode transmitir a doença pra outras pessoas! - Que outras pessoas? Não estarão todas Vacinadas? (*AS VACINAS E OS REMÉDIOS EM GERAL SÃO IMPORTANTES, SÃO DESCOBERTAS CIENTÍFICAS HISTÓRICAS DE MUITO ESTUDO, DEVEM PASSAM POR VÁRIOS TESTES, CONTANDO QUE SEJA VOLTADO A SAÚDE DOS SERES VIVOS, EVITANDO DEFICIÊNCIAS, DOENÇAS, PROBLEMAS SÉRIOS E FORTALECENDO AS NOSSAS DEFESAS GENÉTICAS. GRAÇAS A DETERMINADAS VACINAS E REMÉDIOS, EVITARAM UM GRANDE MAL EM GERAL, SALVANDO TODAS AS VIDAS.) Você concorda do Governo forçar as pessoas tomarem determinados Remédios ou Vacinas? Acho que ninguém deve ser forçado nada! Ninguém deve decidir o que deve ser bom pra você! Lembrando que ninguém é médico ou especialista pra decidir o que deve usar pra se curar ou não, sem ter conhecimento, o que pode ser bom pra um, pode não ser bom pra outro. Quem vai decidir isso é o Profissional Qualificado. Assim como ninguém deve proibir as Vacinas e os Remédios como a Cloroquina, Hidroxicloroquina e muitos outros em geral, que são antigas e tem comprovações científicas, sendo usado no modo adequado por um profissional na área, dependendo do paciente pode ser usado diferente, pode ter paciente que não deve usar determinados medicamentos. As pessoas não devem deixarem de viverem por causa de um Vírus Chinês como a Covid-19, colocando desculpa de viver no Futuro, ninguém sabe o dia de amanhã. O que importa é o Presente, o Agora, a pessoa deve se divertir, ter paciência, sempre tomando os devidos cuidados, higiene, estudar sempre, trabalhar, se exercitar e fazer coisas diferentes. QUAL É A SUA OPINIÃO?",https://www.facebook.com/causadireta/photos/a.1100655343318975/3534453273272491/?type=3,,"SE VOCÊ ACREDITA QUE UMA PESSOA SEM VACINA PODE FAZER MAL A UMA PESSOA COM VACINA, ENTÃO VOCÊ NÃO ACREDITA EM VACINAS! fanpage Causa Direta",,,,,,0,-82
Fechados Com Bolsonaro 😎🇧🇷,,556271211976188,none,,,,15544,N/A,2020-09-04 13:52:47 BRT,2020-09-04,13:52:47,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/556271211976188/permalink/660453361557972,"ESSE POSTE É PARA O ESQUERDISTA QUERENDO OBRIGAR AS PESSOAS A SE VACINAREM COM A ""VACINA SOCIALISTA SUSPEITA"", UMA VACINA QUE NÃO TEM COMPROVAÇÃO CIENTÍFICA PELA SUA EFICÁCIA CONTRA O VÍRUS E QUE PODE SER UMA ARMA CONTRA A HUMANIDADE NO OBJETIVO DE REDUÇÃO POPULACIONAL PARA A RETOMADA DO PODER E IMPLEMENTAREM A ""NOVA ORDEM MUNDIAL"" DA ONU. SE QUEREM USAR, USEM A VONTADE EM VOCÊ! ASSIM COMO VOCÊS NÃO SÃO OBRIGADOS A USAREM OS REMÉDIOS ANTIGOS COM COMPROVAÇÕES CIENTÍFICAS, QUE ANDAM SALVANDO VIDAS DE VERDADE E QUE VOCÊS VIVEM DIFAMANDO A HIDROXICLOROQUINA E MUITOS OUTROS PARA COMBATER A COVID-19. SE LEMBREM QUE FORAM VOCÊS QUE USARAM O PODER DO ESTADO PARA A RETIRADA DA NOSSA LIBERDADE DE VIVER PRESO NO ""LOCKDOWN"", QUARENTENA FORÇADA FASCISTA COMUNISTA PARA QUEBRAREM A NOSSA ECONOMIA NACIONAL E NOS AFASTAREM DO CONTATO A VITAMINA DA NATUREZA. SE A VACINA FOR BOA EM NOME DA PRESERVAÇÃO DA VIDA, TENDO COMPROVAÇÃO CIENTÍFICA DE VERDADE, EU APOIO! SÓ VOU TOMAR SE FOR DE VERDADE EM NOME DA VIDA! EU SÓ ESPERO QUE NÃO TENHAM SIDO VOCÊS QUE CRIARAM ESSE VÍRUS PARA CAUSAR CAOS NA VIDA DAS PESSOAS EM NOME DA REVOLUÇÃO MARXISTA DE VOCÊS, MATANDO MILHÕES, PASSANDO POR CIMA NA VIDA DE TODO MUNDO, NA ECONOMIA DE TODO MUNDO, TENDO A CURA RESOLVENDO MOSTRA-LA DEPOIS DO ESTRAGO FEITO PARA AUMENTAREM O PREÇO DELA E SE ENRIQUECEREM COM A MÁFIA FARMACÊUTICA MUNDIAL, CRIANDO O VÍRUS E A CURA, PARA TER PODER E LUCRAREM. Esquerdista falando: - Se não tiver consciência humanitária você pode transmitir a doença para outras pessoas. 🙄🙄🙄 - Que outras pessoas? Nao estarão todas vacinadas?😂😂",https://www.facebook.com/causadireta/photos/a.1595619030489268/3410556102328876/?type=3,,"SE VOCÊ ACREDITA QUE UMA PESSOA SEM VACINA PODE FAZER MAL A UMA PESSOA COM VACINA, ENTÃO VOCÊ NÃO ACREDITA EM VACINAS",,,,,,0,-82
GRUPO MILITANTES DE DIREITA,,676842676425633,none,,,,1893,N/A,2020-10-04 23:32:44 BRT,2020-10-04,23:32:44,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/676842676425633/permalink/788683828574850,"TEM PESSOAS QUE QUEREM TOMAR A VACINA E AINDA FORÇAREM AS PESSOAS TOMAREM TAMBÉM! SERÁ QUE ESTÃO COM MEDO DE MORREREM POR CAUSA DA VACINA OU DE ACONTECEREM ALGUMA COISA ESTRANHA? - Se você não tiver consciência humanitária pode transmitir a doença pra outras pessoas! 🙄🙄🙄 - Que outras pessoas? Não estarão todas vacinadas? 😂😂😂 NINGUÉM É OBRIGADO A SE ARRISCAR EM TOMAR UMA VACINA NOVA, RÁPIDA E DESCONHECIDA QUE NÃO TEM COMPROVAÇÃO CIENTÍFICA NENHUMA. ASSIM COMO NINGUÉM É OBRIGADO A TOMAR A CLOROQUINA, HIDROXICLOROQUINA E OUTROS REMÉDIOS ANTIGOS PARA COMBATEREM O VÍRUS CHINÊS DA COVID-19, QUE DIFERENTEMENTE TEM COMPROVAÇÕES CIENTÍFICAS DE VERDADE E DE MUITOS ANOS, SENDO BEM USADAS NA OBSERVAÇÃO ESPECIALIZADA. Com tanta Politicagem pelo Poder que anda acontecendo em torno da Vacina que acaba não sendo confiáveis, ainda mais que envolva lucro sobre as Indústrias farmacêuticas de terem a cura, criando Pânicos Funerais desnecessários, pura Publicidade Sensacionalista o tempo todo sobre o Vírus Chinês da Covid-19, não tiveram senso humanitário na Saúde Mundial, forçaram o ""Lock Down"" na ""Quarentena Forçada"" pela Quebra de toda Economia Mundial, mesmo propositalmente estratégico em nome do Comunismo Internacional, andam querendo tirarem os créditos e boicotarem as medicações antigas, que tiveram êxitos e são bons em outros tratamentos. A ignorância, dinheiro, ego pela fama e até maldade em eliminarem massas populacionais que os tornam suspeitos, numa corrida ridícula de quem consegue primeiro a Vacina, guerra interna que tem envolvimentos de espionagens nos laboratórios adversários que andam criando a vacina, suspeita que o Vírus Chinês da Covid-19 pode ter sido criado em laboratório, se for e pra qual objetivo? Será que alguém já não tenha a Vacina nas mãos? A vacina sem passar das fases dos testes específicos querem aplicarem nas pessoas, criando até um documento jurídico para os laboratórios não se responsabilizarem pelos danos colaterais se acontecerem nas pessoas, sabendo ou não se são seguras? Uma Vacina eficaz fica pronta no Mínimo daqui a 5 Anos e no Máximo daqui a 15 Anos, segundo o Doutor. Nunca criaram uma Vacina pra fortalecer a nossa Proteção Imunológico diante de uma Gripe Comum, imagina agora pra uma Gripe pior que é a Covid-19. Será que a Indústria Farmacêutica se preocupa em criarem uma Vacina pra Doenças Comuns que só se resolvia com remédios e repouso de dias, tendo a vacina poderia fazer as pessoas pararem de consumirem os medicamentos farmacêuticos por não precisarem mais, tendo muita resistência corporal genético. Será que eles se preocupam demais da nova vacina ser boas demais, no ponto de tornar todos os remédios inutilizáveis. Será que a Indústria farmacêutica se preocupa com a saúde das Pessoas? Isso depende de cada cientista, quem lucra quer continuar lucrando. Espero que não tentam criarem outra Doença pra lucrarem com os Remédios. Tem pessoas que deixaram de Trabalharem, de Estudarem e de Viverem por causa da situação atual, acreditando que a qualquer momento a vacina apareça, ficando ansiosas demais, não tendo ideia de tanto estudo, cuidados, testes e tempo para determinada vacina ficar pronta. Essas pessoas colocam desculpas de serem felizes no amanhã, de viverem o amanhã depois de terem a vacina, até lá vão viverem? Vão estarem bem e produtivos? Nunca deixe de fazer coisas boas, saudáveis e de trabalhar. O que importa é o agora, não deixe de viver o Presente por causa de outras pessoas e de um vírus.",https://www.facebook.com/causadireta/photos/a.1100655343318975/3528938617157290/?type=3,,"SE VOCÊ ACREDITA QUE UMA PESSOA SEM VACINA PODE FAZER MAL A UMA PESSOA COM VACINA, ENTÃO VOCÊ NÃO ACREDITA EM VACINAS! fanpage Causa Direta",,,,,,0,-30
